5990,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
5996,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6029,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6031,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6035,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6047,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6050,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6053,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6058,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6063,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6064,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6087,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6090,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6091,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6095,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6103,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6104,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6111,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6123,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6131,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6169,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6182,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6204,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6207,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6212,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6234,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6248,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6257,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6260,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6266,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6286,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6301,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6311,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6324,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6329,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6337,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6346,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6366,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6368,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6370,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6393,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6405,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6430,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6447,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6448,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6452,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6454,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6455,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6456,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6475,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6492,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6508,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6522,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6533,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6582,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6585,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6586,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6595,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6615,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6618,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6621,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6625,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6644,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6646,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6647,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6654,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6658,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6667,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6727,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6731,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6762,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6767,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6770,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6779,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6787,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6804,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6814,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6827,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6858,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6859,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6874,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6882,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6884,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6898,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6913,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6927,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6950,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6951,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6954,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6957,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6979,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6982,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
6998,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7006,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7010,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7015,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7021,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7025,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7026,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7033,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7065,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7066,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7082,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7090,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7101,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7103,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7106,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7116,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7117,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7139,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7209,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7213,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7217,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7220,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7240,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7248,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7257,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7269,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7276,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7277,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7282,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7288,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7297,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7312,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7313,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7340,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7367,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7370,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7373,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7376,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7395,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7396,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7400,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7413,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7415,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7419,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7501,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7534,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7541,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7542,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7567,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7585,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7587,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7598,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7601,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7603,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7604,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7614,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7616,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7634,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7635,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7650,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7672,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7713,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7723,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7750,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7756,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7780,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7788,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7792,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7803,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7806,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7812,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7833,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7835,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7870,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7898,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7906,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7917,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7930,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7945,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7952,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7954,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
7977,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8013,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8041,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8049,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8054,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8067,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8068,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8088,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8089,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8090,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8101,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8104,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8110,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8111,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8113,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8131,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8139,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8179,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8180,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8185,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8195,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8201,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8215,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8216,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8225,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8231,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8243,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8257,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8264,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8290,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8298,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8305,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8306,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8310,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8316,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8326,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8328,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8344,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8347,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8352,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8358,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8368,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8384,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8385,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8407,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8412,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8417,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8418,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8422,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8443,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8464,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8487,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8509,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8530,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8549,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8561,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8569,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8571,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8587,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8602,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8607,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8616,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8618,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8630,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8639,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8653,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8661,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8662,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8669,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8676,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8684,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8690,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8695,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8696,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8707,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8715,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8725,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8726,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8733,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8738,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8745,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8762,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8765,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8771,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8809,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8810,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8820,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8832,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8839,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8858,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8863,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8875,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8879,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8906,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8911,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8921,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8924,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8926,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8960,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8966,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8972,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8973,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8976,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
8994,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9004,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9019,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9021,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9022,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9031,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9035,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9038,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9063,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
